path,size_bytes,sha256,category
.gitattributes,376,a6c2e955edcee510015670c7af506c5addb57ac27134aeb69b39ac9ecbf03bd1,root
.gitignore,232,0119e6a062aef1e30935d5df9f95dc824df61da6f1aa351cfa27cde4ddc20f7c,root
CHANGELOG.md,536,e2680125955712289540976129fe14c08e07d1cffb615a5fcae478a8b7548e43,root
CITATION.cff,442,a99981ad780d50d30410f08027805d5f7b3cf4e7c1ccb9752f36748d401c5bd3,root
code/csharp/Main/CompositionRoot.cs,2005,f7d9e0e64660ca1f0f4b999bee412ce27db9b1c4daeaf1360effb5b3ef31e1a6,code
code/csharp/Main/Main.csproj,10009,079b8d2c90c446a9585e9bdd503fe7e32bcef01158af45e32762f538033b7447,code
code/csharp/Main/Properties/AssemblyInfo.cs,595,fc53bdd2d1cbfeb730561b42509a8c9c502d68b6a27d1d9fabf3f6fd661c3d45,code
code/csharp/Main/Properties/Resources.Designer.cs,2584,05564014409fcd5e1d95c475aadb4e99f0697a5bdf900041d147f3c44dd1f494,code
code/csharp/Main/Properties/Resources.resx,6722,5dc720a049f55b18d989003e56e910b9d3e1917582dcbccfeaf40d2e8820128a,code
code/csharp/Main/Properties/Settings.Designer.cs,639,88bd14f3338310538bc7665d2e271e4e26f6e8e9c6599642a5d0964da63d8f25,code
code/csharp/Main/Properties/Settings.settings,239,50a54c70451d0aeab9d5d071a8aec9ec3a85b1bd453258e322aaef50f39095cc,code
code/csharp/Main/Resources/Import.png,3667,d8bc8d2653e90a352ea75892e0fbc143c162f3169e66516f10aaeaaf2e476c34,code
code/csharp/Main/Resources/Run.png,4747,96fbcee80a171fdeb37a24f03e4f5bfe04f388c8df94db69521dcc25833d419d,code
code/csharp/Main/Resources/Run_rule.png,7610,9741959becb26e6fc7d45cd483a56fbbc21128bf980db9a2280bf621dfb95f73,code
code/csharp/Main/Resources/Settings.png,12356,b31e110c606083914db05aba84448e774ae74626702deab25f1f089e71e8b145,code
code/csharp/Main/Ribbon1.cs,16370,f94189a07a6f6f8235e6f96db2c25c88586626097f451dbd8a730332bbf1a0f0,code
code/csharp/Main/Ribbon1.Designer.cs,25695,0a006250c7ff8e84d0ff31e52863ec772529df0b540d274de0e10c34190eb418,code
code/csharp/Main/Ribbon1.resx,5827,03287d9aef08a1203b784a3a73f71a2816dbefc7f1499b5203e3be0b11835181,code
code/csharp/Main/ThisAddIn.cs,726,f0549b1bec956b06815c565a6904131c569c127693baa808275282d386ec7ff4,code
code/csharp/Main/ThisAddIn.Designer.cs,9259,f54a3eb9c581bf3dcf53043ce508522b7346a6b526e9e915d27effb876f5019a,code
code/csharp/Main/ThisAddIn.Designer.xml,623,6efa3263147cba25662e9f5b0ae9e322e03394699d50b4c44b26ad77385a4e34,code
code/csharp/RCPSP-FRM.sln,4495,a191c42494ab2ed1630efbfc6397c2f3a564de8ec523d70c8a99ffc1113f712e,code
code/csharp/RCPSP.Application/IBaselineBatchScheduler.cs,242,227fabb4dea019b89c8a29b7ec8fbf02b8266eba0bddffae9a41710d46cb6147,code
code/csharp/RCPSP.Application/IBaselineScheduler.cs,367,48ed8b7381df8d7549ce7ea2f4f6aa54835c29da51d12c90400cd843cf5217f4,code
code/csharp/RCPSP.Application/ICrashingAnalyzer.cs,317,0804db646f9792d2ee8814d38f322069a08ab06409824006dd9778223a125820,code
code/csharp/RCPSP.Application/IFrmCalculator.cs,205,148a5dd3785ebf87df84d3fe2979828e0789ab8cd871832cf63c4e29fb35c170,code
code/csharp/RCPSP.Application/IPipelineRunner.cs,277,676270ac9ce0c2337b44e4a86c0559bc4cbbd399f51cc2d5e65ebf877f6b56b6,code
code/csharp/RCPSP.Application/IProjectDataReader.cs,172,52e477d5d708b86811972890f5398bb2962dcbbf57049bceaa65d71901d81bee,code
code/csharp/RCPSP.Application/IProjectImporter.cs,157,2e6634043c3c74a27c1a38e2bdcc0dca5ad195ec36c06267d4ff08a397d51c67,code
code/csharp/RCPSP.Application/IProjectScheduleWriter.cs,188,57c2203cfb638426b7383bd5a2575ac21ba40e253e00c8a38b73053ada99fbc8,code
code/csharp/RCPSP.Application/IRiskAnalyzer.cs,224,add0182d699ce70ef5be30ec73918a3c3216ce3d18395ce1019691473d3d42d3,code
code/csharp/RCPSP.Application/IRunAnalysisService.cs,364,c8c0ec60f3aa9d4a3baec5ec4550d2ca66a6e14c91c5d599f2996f29c1e07aa9,code
code/csharp/RCPSP.Application/PipelineRunner.cs,5807,7a9e810f51ebabbfe31f2f9f04a874db5dbf8fb74925aed8e93d08c149a2fdee,code
code/csharp/RCPSP.Application/Properties/AssemblyInfo.cs,599,a51ba0e22afc4d138534720e0508af7b6acaaba704d91e1eb7d2452e64d90595,code
code/csharp/RCPSP.Application/RCPSP.Application.csproj,2874,0c3d7b5859940e904e870af6a1f41670ca2e11c3c0a7ed862d88ef41c6909c7a,code
code/csharp/RCPSP.Contracts/ExecutionRequest.cs,2967,ab59cc1ac3d6350956693ad47902bef4d10850136ff317beb55211a3f4f8cca5,code
code/csharp/RCPSP.Contracts/ExecutionSummary.cs,16926,d658e9aed538ecdfff1cb656e9c4a8046422611c415770f54b7f584d97eed85b,code
code/csharp/RCPSP.Contracts/ProjectDataDto.cs,1869,5010cce6f5fa9cb32e5171e59c2c01c773cf970068e2694e930d4f1b90cd5411,code
code/csharp/RCPSP.Contracts/Properties/AssemblyInfo.cs,595,676b74c88dbf572299f5144fe684e2edfbb2a0190ef9342843a771d3c262e9e7,code
code/csharp/RCPSP.Contracts/RCPSP.Contracts.csproj,2260,bab81ca2b506e9b802bde7945e423f3698122eab04e397e062f64920c6a7aa2f,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuBaselineBatchScheduler.cs,12458,364bbdeff4bf34b555d31cf4520caaa6252110de302756cb87054788bca9f467,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuBaselineScheduler.cs,8178,28fbe43009dc3126f4f2aee7a153245541a8590d04cf2dffbfb5ae65d5552a8d,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuCrashingAnalyzer.cs,67070,a0ff54071eec5af71cde9a2872cb9666160fd0457587cdaf1738c058024d06f6,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuExactBaselineScheduler.cs,8197,338aa014d40ca9eeba195d89702430fc11c822392f965011100c4e5426de3d54,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuFrmCalculator.cs,28699,621472d3da1c0bea8f5018dd4b9fd5c213dc6164d7e5a973fa7553e55077947a,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuRiskAnalyzer.cs,52186,2da8d2ce89cf935bb3ad4b0db2dd39e6c4576daf8e8786fba4ab652250515253,code
code/csharp/RCPSP.Infrastructure.Cpu/CpuRunAnalysisService.cs,5740,0453a64f3cfbf7bf6b38f852e0924555bebf0b37ec97675e27881ae4e4aae2ad,code
code/csharp/RCPSP.Infrastructure.Cpu/ProjectDataMapper.cs,3523,0a15881668cb5ca484af83531997b7c3d584c2e7c1b6b8512fa6792189262fbd,code
code/csharp/RCPSP.Infrastructure.Cpu/Properties/AssemblyInfo.cs,613,ab10d590dbba14b74c314181e602c01848cba81dcc753a8a120f87ef89ab53aa,code
code/csharp/RCPSP.Infrastructure.Cpu/RCPSP.Infrastructure.Cpu.csproj,3272,397ca30bb566c44b406cec9d2cf949a34b8966c5d82074905584d06eba3cd769,code
code/csharp/RCPSP.Infrastructure.Cpu/RiskScenarioScheduler.cs,17892,138b2662d284ecb0d77604c0eaa6aafa61a4a88c3d461f73f1c0be1f1d2d766d,code
code/csharp/RCPSP.Infrastructure.MsProject/MsProjectFieldConverters.cs,2369,229a1f67a0ce05560eda867dd5ab8d58040b1ef86665132fe64e134ce5a40603,code
code/csharp/RCPSP.Infrastructure.MsProject/MsProjectPsplibImporter.cs,8577,1810672a4f33f0835c2b60a8d7b6f32c10faca63b852171fe61e2f6dd5e9ced8,code
code/csharp/RCPSP.Infrastructure.MsProject/MsProjectReader.cs,9521,d5807b6761793bc0a33999b6028301407cfabdef8f8d82739316ff0b40f21329,code
code/csharp/RCPSP.Infrastructure.MsProject/MsProjectWriter.cs,4364,280b6234bf3d750c7f76f544a7c1b38c504d8b46c711a2196e784a117ffa9b55,code
code/csharp/RCPSP.Infrastructure.MsProject/ProjectCalendarService.cs,4304,647ad460521b0775df3a91b26c2e4d7860ad1ba5662b9253ea9af9eb1db10a32,code
code/csharp/RCPSP.Infrastructure.MsProject/Properties/AssemblyInfo.cs,625,e2586e333a055f2befcb70b1457b1dbcfd0de5d7d6a3a2c31e5a29f5a4bab667,code
code/csharp/RCPSP.Infrastructure.MsProject/RCPSP.Infrastructure.MsProject.csproj,3283,65bed88098894b33bedad958326dadcd634be61dd6c16480760409786694ae0c,code
code/csharp/RCPSP.Scheduling/Cpm/ICpmCalculator.cs,167,462ce4825870c9162caecb7dec6605ff833a66482589c025102fe90fda47cc51,code
code/csharp/RCPSP.Scheduling/Cpm/PertCpmCalculator.cs,2160,b59504679a180e67948131003ec5e437736e6a3364ad7ff129a7f3c842e3cc08,code
code/csharp/RCPSP.Scheduling/Exact/BranchAndBoundMode.cs,130,0e3ce2d549e9a53991e95c05f7bcc124dce9ad749fe566a9a96316e6ef69eeb9,code
code/csharp/RCPSP.Scheduling/Exact/DhBranchAndBoundSolver.cs,59437,82a01d9006cfd29347398f1d4db587856bb48d65e6e2fac4b94edc747b51a921,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicEFT.cs,639,c2420be95abfa6f23429ffb986b35cf09f776d0297908488fcba6af46a058b28,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicEST.cs,639,b600e44378c001ba56f6b520a9eb67774d3a2d8564663d10f91ecf810a853eff,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicFactory.cs,1416,d37a6c0859b8b796ea35e8175f90c425d3b72f3680179f77d7f05f05562f03ae,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicGRWC.cs,1136,32da0787692798d524bce3390daca229c046afeee36f8afc327f26e61d3208e8,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicLFT.cs,639,b96206df5d09de2d9cce2e49ff08b18a66d5ba7d998eed2801affd98edea27fd,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicLPT.cs,651,87f9d8cc484a6ea760d300444fd53526c08c81bf695cf877b1453bfb688d3d04,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicLST.cs,639,9db709689a4ee1523a00dff4c4dd6e9e4eec951b4424be3a7de7dce4ea1f775f,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicMIS.cs,799,4b37705f46339944ebe5cf757b42fd83a32836491edb9627794eec8eb0189bf5,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicMSLK.cs,647,9bc27d1978c60ebdb49701a7d1656d54218a848e99026f6ccc16c4b310e3caeb,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicMTS.cs,2609,2cb17ce0a3faaa9573805eb3099540aba5fdf341a36ab9fde51bdc7137dcd37d,code
code/csharp/RCPSP.Scheduling/Heuristics/HeuristicSPT.cs,659,0ff5dc20acec03cb76980297e529dfca13c70e9fc05587ed7001794a7da8644f,code
code/csharp/RCPSP.Scheduling/Heuristics/IHeuristicPriorityRule.cs,274,480e9ef679b7b4bd7397588de89bf16f2909da0b08fcaa505ce514c982b57646,code
code/csharp/RCPSP.Scheduling/Heuristics/PriorityRuleResolver.cs,851,7975998bd79702c9168fbedf7cae1cf65aac0ac050ca4e8a9831c0f89b9c60c7,code
code/csharp/RCPSP.Scheduling/Model/SchedulingActivity.cs,1809,dca57e844810d37daa3ccefe0ded339a97f4745f217b5bd099030b163a698232,code
code/csharp/RCPSP.Scheduling/Model/SchedulingProjectData.cs,5098,7f7045851e38565c64bee0d57b159d90f4f878ae350ccadc97f2aa51daae1f00,code
code/csharp/RCPSP.Scheduling/Model/SchedulingResource.cs,451,3e13fa888ff0c3f9ce47d6493f4820d3f17fb7ca6c7df06a91d20ab1a7b8369e,code
code/csharp/RCPSP.Scheduling/Properties/AssemblyInfo.cs,471,034b86677d8770e644addf1abc598aae847a154ab225923c4c203c0544559cc8,code
code/csharp/RCPSP.Scheduling/RCPSP.Scheduling.csproj,3829,d148c887cc72d5386ad0423ff1948ea68662b426eb02ce8e2f86dff787bb907e,code
code/csharp/RCPSP.Scheduling/Schemes/IScheduleScheme.cs,823,5e7843cd29be0fb770d679399edeeac60e9712aebeaac2c6da5194c1c35a9933,code
code/csharp/RCPSP.Scheduling/Schemes/ParallelBackwardScheme.cs,16853,7adc209c2ba3fd3532a892e9c70c50e4bb14e3ca8627f8191f007abe88a7cddd,code
code/csharp/RCPSP.Scheduling/Schemes/ParallelForwardScheme.cs,13243,6371b70527350ef34e50817afc163696b07dab20dcb47f3f70e2430bb9a64937,code
code/csharp/RCPSP.Scheduling/Schemes/SchemeFactory.cs,1465,62a32709de1b6854bf1f5fcbf5ed57abb7c50ecbf10c68b41ee5cf0ffb5cc2e5,code
code/csharp/RCPSP.Scheduling/Schemes/SerialBackwardScheme.cs,12307,6f84644c9779d3ccec3a142603ff2ea94a0765765caf822b07ba6014b746a104,code
code/csharp/RCPSP.Scheduling/Schemes/SerialForwardScheme.cs,9632,512df2ee04979aaaeb853a3c525720d4543acbad63b2f2f133b0c9c3856e6a2b,code
code/csharp/RCPSP.Standalone/CompositionRoot.cs,1613,06c8fcae7c58f90cb99102dea7565c2c3de648de6a129c9f36f4b571f1f622ad,code
code/csharp/RCPSP.Standalone/FormSingleFileBaseline.cs,16805,9c44509c554cc8d450a767b4a93bafa078426240b6d0b277335cddc2892e35e5,code
code/csharp/RCPSP.Standalone/Program.cs,532,af5500607ce9d900153ac44cf3da1aeff9f5822aa64c24c50311f62eb88c8e99,code
code/csharp/RCPSP.Standalone/Properties/AssemblyInfo.cs,599,9c5d952c5834f873795415d47fa380aebb6ff1d6cf356d2107ccb23c6657b4eb,code
code/csharp/RCPSP.Standalone/RcpProjectDataImporter.cs,5800,f68142863a93d457a6904923866d32f4450e2cd48845535715f7c20813a7b965,code
code/csharp/RCPSP.Standalone/RCPSP.Standalone.csproj,3174,eb39cdc4d350d9ab22eb6d3f083ddef37365ebd44511653ce9bf015e124445fc,code
code/csharp/RCPSP.WinForms/ExperimentalTese/BatchExperimentalStudyRunner.cs,210875,c773b7a703c558d90e083bcd5a552b9cef75dc3ce51ca3310a259d195d1aa039,code
code/csharp/RCPSP.WinForms/ExperimentalTese/ExperimentalCsv.cs,2993,d3577545eee43e0996f9bacbb5281757d14d8c0aeeddae61a6a6197f15fb6edd,code
code/csharp/RCPSP.WinForms/ExperimentalTese/ExperimentalModels.cs,6885,15bd95c592f323c67b158f56453d44dd0f5057a1c8d975161ad1685779f1a1d6,code
code/csharp/RCPSP.WinForms/ExperimentalTese/ExperimentalStatistics.cs,9425,432ae86b6dd836f2261e1054edc315e894db951b75d5b70f3250e4961b0a2384,code
code/csharp/RCPSP.WinForms/ExperimentalTese/FormExperimentalTese.ChartsTab.cs,95507,87b1c4aa231faf0ee026c69c47baa678006a34696425a0a38e0f4f57579a3c1f,code
code/csharp/RCPSP.WinForms/ExperimentalTese/FormExperimentalTese.cs,23930,956d067e9f29ec083f322968e43fe25eb120573b454c8f42c67904b2f5793864,code
code/csharp/RCPSP.WinForms/ExperimentalTese/RcpProjectDataImporter.cs,5815,1151462e928b9023aa266a1faabebbe5d037caf88143f180d4c7d7f143f36c30,code
code/csharp/RCPSP.WinForms/FormBaseline.ComparisonTab.cs,62247,27aba70308ce1f105edfc45c863aeb5a8d51e17abe5045d3be323e312952f12c,code
code/csharp/RCPSP.WinForms/FormBaseline.Core.cs,58040,74c515efa3557546fcd46eb6435154f8c14f93a09140f2b84265ffc7ce148206,code
code/csharp/RCPSP.WinForms/FormBaseline.CrashingTab.cs,65338,5dd5b794e12872c00f0bd32dc9e51c25ea342c1a19c80ac016779e319ab625ee,code
code/csharp/RCPSP.WinForms/FormBaseline.cs,18588,dfcccd14e33d7900ccb1c0e137641790597de5e242483192b0d8ddf0147bc651,code
code/csharp/RCPSP.WinForms/FormBaseline.Designer.cs,47060,83310835bf75555f633a095e3a70170ff8c02b3b45c5df3387c2d49d99beae3a,code
code/csharp/RCPSP.WinForms/FormBaseline.ExportContext.cs,28413,713a1956c99eaa2fd3ac5317ed3725a8bbda86182608da1c09d584bffa72ea90,code
code/csharp/RCPSP.WinForms/FormBaseline.FrmTab.cs,18863,c26e3bcefaf9a6ab7dc4d2319304d791a79b546af5c6f3ef3d5ff72569055496,code
code/csharp/RCPSP.WinForms/FormBaseline.resx,5822,f8bf7538abe0007fa0de0dfe1d5fa51967a89dd90549bd50108d2022df0262a2,code
code/csharp/RCPSP.WinForms/FormBaseline.RiskTab.cs,16494,b8b9e498624c04964074e7921ec4227ed761680eb74374842976b6f650e0a864,code
code/csharp/RCPSP.WinForms/FormBaseline.UiHelpers.cs,7743,2ead16ef858ff4c9992325256dadfc1c02fa61af01e3cd2010ea62958a7f9b34,code
code/csharp/RCPSP.WinForms/Properties/AssemblyInfo.cs,592,8f2e1909426264f7ff923ffae643329b17d7ee5b48c364e2e4796b4eae65b0e4,code
code/csharp/RCPSP.WinForms/RCPSP.WinForms.csproj,5145,79d7441d7b520c90645dac33834fff1736ac541bf7f025d6523c3a44dcb8dc7b,code
code/python/README.md,806,f0071f6624900c004b89554dfa4d14084e234975c9e38c5228a907165c40fdd0,code
documentation/APPENDIX_B13_TEMPLATE.md,1848,40c7789c3439dba19e33b1ecfcc6493dc9d4a789f446381136e0e3c2f211d9b9,documentation
documentation/CODE_AUDIT.md,4454,246c86f66760075564ce695b5aa2b7ff789f739b400e2c38cf31254f9616f966,documentation
documentation/GITHUB_PUBLICATION_GUIDE.md,4900,c80ce92960fa7e1871f6492e503a9dc8421753806e904043f3c0e568f23d59c0,documentation
documentation/REPRODUCIBILITY.md,3292,8ffca2e0395e6829da3abdb1694f69867d975c84790ec8221e43851403d98878,documentation
documentation/RESULTS_STRUCTURE.md,1533,28ef96fe53f7fd51d9dea4a9d071e90a93948004430b9a69c4625a95aabd48fe,documentation
documentation/THESIS_TRACEABILITY.md,5108,6e73c20d340aa57fdde03054db9f2c11122a01b58845d77fd485d09bda5a98b6,documentation
documentation/VALIDATION_REPORT.json,1947,ff3a679976ee90547ad7d5d9bf3a4e9d177e066aa859d43c4365e057632fddc1,documentation
LICENSE,582,1b7557657d1267d052dbb0f97c64bde4fccb24e3d8f61f81cde5524b32ccdea7,root
README.md,4005,e2f29460a1f83ff80d9ece7d5f68d3f939074006c21c7d07d913f97f2013a4dc,root
results/00_config/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/01_raw/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/02_processed/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/03_consolidated/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/04_charts/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/04_graph_data/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/05_logs/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/06_report_tables/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,results
results/README.md,2008,1e696db411815c9e89aaa2e7c431f7d6f10e7f9855a7c334a11bc0d8dd1d1341,results
